Day,MaxTemp,MinTemp,Condition
1,38,27,Sunny
2,37,26,Sunny
3,35,24,Cloudy
4,36,25,Sunny
5,34,23,Rainy
6,33,22,Cloudy
7,36,24,Sunny
8,39,27,Sunny
9,38,26,Sunny
10,37,25,Cloudy
11,35,23,Rainy
12,36,24,Sunny
13,37,25,Sunny
14,40,27,Sunny
15,42,29,Sunny
16,41,28,Sunny
17,42,30,Sunny
18,40,27,Cloudy
19,39,26,Rainy
20,38,25,Cloudy
21,36,24,Cloudy
22,35,23,Rainy
23,37,24,Sunny
24,39,26,Sunny
25,38,25,Sunny
26,36,24,Cloudy
27,35,23,Rainy
28,37,25,Sunny
29,39,27,Sunny
30,38,26,Cloudy
